,p1,p2,p3,p4,e1,e2,e3,e4
Gm12878.Atf3,7,1,0,2,0,0,0,7
Gm12878.Bcl11a,25,5,0,9,0,0,6,93
Gm12878.Bcl3,6,4,0,13,22,0,0,7
Gm12878.Cfos,2,1,0,7,0,0,0,2
Gm12878.Cmyc,7,6,0,9,0,0,0,4
Gm12878.Ctcf,62,9,0,3,0,0,9,59
Gm12878.E2f4,94,37,0,6,0,0,3,1
Gm12878.Egr1,62,20,0,138,53,0,13,59
Gm12878.Ets1,13,22,0,5,0,0,6,3
Gm12878.Gabp,33,65,0,0,0,0,9,16
Gm12878.Jund,0,0,0,0,0,0,0,1
Gm12878.Max,89,29,0,137,43,0,17,57
Gm12878.Mef2a,15,4,0,10,0,0,4,41
Gm12878.Nfya,13,1,0,0,0,0,0,1
Gm12878.Nfyb,40,24,0,0,0,0,20,57
Gm12878.Nrf1,13,1,0,2,0,0,0,15
Gm12878.Nrsf,1,3,11,5,55,16,0,1
Gm12878.P300,24,0,0,2,0,0,0,16
Gm12878.Pol2,28,40,6,220,107,1,15,18
Gm12878.Pu1,81,11,0,15,5,0,4,45
Gm12878.Rad21,59,9,1,3,0,0,8,114
Gm12878.Rxra,12,1,0,7,0,0,1,8
Gm12878.Six5,23,90,0,9,0,0,44,6
Gm12878.Sp1,102,42,0,110,60,0,35,87
Gm12878.Srf,63,19,0,118,44,0,12,46
Gm12878.Taf1,36,33,0,105,12,0,14,42
Gm12878.Tbp,90,27,0,115,18,0,35,82
Gm12878.Tcf12,40,13,0,145,48,0,12,53
Gm12878.Usf1,22,14,0,17,2,0,9,30
Gm12878.Usf2,28,8,0,61,28,0,5,34
Gm12878.Yy1sc281,221,75,0,5,0,0,76,267
Gm12878.Zbtb33,6,6,0,0,0,0,5,1
H1hesc.Atf3,37,13,0,0,0,0,8,33
H1hesc.Bcl11a,3,0,0,0,0,0,0,29
H1hesc.Cebpb,15,7,0,0,0,0,0,22
H1hesc.Cjun,0,0,0,2,2,0,2,0
H1hesc.Cmyc,0,0,0,0,0,0,0,0
H1hesc.Ctcf,186,10,0,0,0,0,4,78
H1hesc.Egr1,22,3,0,38,22,0,2,24
H1hesc.Gabp,103,27,0,0,0,0,8,46
H1hesc.Jund,32,8,0,2,3,0,7,40
H1hesc.Max,34,10,0,0,17,0,7,45
H1hesc.Nrf1,5,8,0,13,2,0,7,12
H1hesc.Nrsf,74,7,1,0,10,3,0,2
H1hesc.P300,17,4,0,1,14,0,4,43
H1hesc.Pol2,17,22,0,162,61,1,20,35
H1hesc.Rad21,135,25,1,0,0,2,5,77
H1hesc.Rxra,0,0,0,0,0,0,0,0
H1hesc.Sin3ak20,20,12,0,4,29,0,9,23
H1hesc.Six5,14,29,0,2,0,0,21,7
H1hesc.Sp1,71,25,0,1,23,0,18,123
H1hesc.Srf,14,10,0,5,14,0,4,10
H1hesc.Taf1,19,20,0,19,1,0,20,56
H1hesc.Tbp,75,23,0,35,6,0,22,90
H1hesc.Tcf12,16,3,0,0,3,0,0,17
H1hesc.Usf1,24,8,0,2,11,0,3,30
H1hesc.Usf2,34,3,0,1,1,0,3,32
H1hesc.Yy1sc281,183,91,0,0,0,0,36,205
K562.Atf3,72,16,0,10,1,0,15,65
K562.Bcl3,0,0,0,0,0,0,1,3
K562.Cebpb,63,9,1,0,1,0,4,31
K562.Cfos,41,14,0,0,0,0,11,40
K562.Cjun,14,8,0,8,0,0,4,3
K562.Cmyc,124,50,0,3,1,0,26,103
K562.Ctcf,66,9,0,0,0,0,6,24
K562.E2f4,67,67,0,32,2,0,5,5
K562.Egr1,46,24,0,59,29,0,14,43
K562.Ets1,66,43,0,26,1,0,24,50
K562.Gabp,139,177,0,2,0,0,121,114
K562.Jund,73,13,0,32,10,0,13,58
K562.Max,119,45,0,20,1,0,36,130
K562.Mef2a,1,1,0,2,0,0,2,2
K562.Nfya,38,21,0,0,0,0,19,26
K562.Nfyb,51,12,0,0,0,0,6,44
K562.Nrf1,22,7,0,0,0,0,3,11
K562.Nrsf,0,7,2,1,44,6,7,0
K562.P300,27,15,0,10,4,0,15,40
K562.Pol2,34,121,0,80,15,0,91,30
K562.Pu1,73,11,0,4,17,0,4,43
K562.Rad21,6,8,0,0,0,0,2,3
K562.Sin3ak20,16,25,0,37,0,0,6,17
K562.Six5,27,41,0,5,5,0,9,13
K562.Sp1,40,24,0,1,0,0,12,37
K562.Srf,43,10,0,20,4,0,10,28
K562.Taf1,59,75,0,10,0,0,21,42
K562.Tbp,95,45,0,18,5,0,23,81
K562.Usf1,36,14,0,5,2,0,10,28
K562.Usf2,19,2,0,0,0,0,1,12
K562.Yy1,93,110,0,0,0,0,32,62
K562.Zbtb33,26,16,0,0,0,0,4,17
